model,series_idx,fold_id,decile,MAE,RMSE,MAPE,sMAPE,MASE,WAPE
HoltWinters,16,2,5,292.170146166973,356.21159614813234,8.267375959145323,8.52178060553258,1.160524166355447,8.637038693777209
HoltWinters,16,3,5,388.3397251767976,440.1763245809929,8.782316303806972,9.285116053239129,1.5038396125259954,9.088029199419658
HoltWinters,16,4,5,232.2529968735131,259.85558127429914,4.879469391523258,4.888483680436437,0.666138383713867,4.8994587253899535
HoltWinters,16,5,5,843.2802401626941,1052.816149474592,18.119374441009988,15.850106909855842,2.204540000183674,17.263721092985715
HoltWinters,16,6,5,977.7744585221114,1023.0536497950852,22.0635472914126,19.680299306917114,2.535423150022318,21.862445209670224
HoltWinters,17,0,3,60.70600479522735,84.36841322863755,2.1792537174959206,2.1543608028747885,0.17236026867530155,2.1976129243583733
HoltWinters,18,0,7,2528.183304607882,2845.7593900873785,37.232864934380046,29.905551151674363,1.8843602270369304,34.92662707641325
HoltWinters,19,1,0,26.147163678878833,39.52882244935923,2.293098100778054,2.345220939207608,0.45385626443569815,2.3506590061922834
HoltWinters,19,2,0,21.52185796479287,27.1811537745374,1.9919229910459353,1.987914554459657,0.4111266644504571,1.9721704595340408
HoltWinters,19,3,0,53.61495383958101,57.94742670690333,5.131114212829581,4.981400344754407,1.1080992049515948,5.0991713468903
HoltWinters,19,4,0,31.323219781731993,34.84387158742477,2.9627612886411865,3.018001669767118,0.6322246648028436,2.9694946862125446
HoltWinters,19,5,0,19.68176017769423,24.669676506299844,1.8568393555161853,1.8758349044183713,0.42272889832065935,1.873660266545886
HoltWinters,20,0,9,357.32174427655787,406.187945283728,3.051916724248454,3.112575990564194,0.19883394166176924,3.1043108365997036
HoltWinters,21,1,1,77.32354816527385,90.92509707581598,6.368500670073517,6.11254375123869,0.8306661631369326,6.229431873403399
HoltWinters,21,2,1,57.698592861151354,69.86747153057736,4.349457318055035,4.241360214146109,0.656352607852851,4.226545135272682
HoltWinters,21,3,1,139.4679299487139,165.91693326112116,8.719799203395533,9.258750733489238,1.5216815213175245,9.097151871765712
HoltWinters,21,4,1,235.42638949295755,262.6742979315199,12.4110248484184,13.406479545782842,2.4050366907807703,12.789525579875734
HoltWinters,21,5,1,300.5114784024164,314.73562257045825,15.259449279171013,14.082253869692643,2.39053594124014,15.211919939378202
HoltWinters,22,1,0,124.0763666819646,140.00704183825147,10.460407099790764,9.80820530051872,0.8567933249138221,10.284939444049563
HoltWinters,22,2,0,82.70795165336368,107.71021187240645,5.549042348639161,5.771736385939268,0.6130643316623993,5.833175808167645
HoltWinters,22,3,0,200.18208215738863,207.57161622552096,11.628996672179397,12.392688401963118,1.4066849016465146,11.740119506167716
HoltWinters,22,4,0,203.5335924581796,300.96167715319575,12.92269343985015,11.136248534558296,1.2261059786637325,11.636401550778913
HoltWinters,22,5,0,519.9955008254047,600.8323641049691,43.337698826055046,33.54884374926817,3.1481209095555127,38.749405981607474
HoltWinters,23,2,3,254.50980349736105,276.03459676905493,11.0618219952487,11.814226153060721,1.720301782817335,11.25616599486371
HoltWinters,23,3,3,180.70691790224905,209.26887234409674,6.84390305019699,7.162203091946371,0.920151808079193,7.011704636816038
HoltWinters,23,4,3,309.8932075654836,371.59270190016014,11.777551203046539,10.868033477363975,1.4746859820383018,11.55680685231341
HoltWinters,23,5,3,177.5241315184708,203.2056242916706,6.673418249600477,6.445211109010934,0.8191896318578679,6.643594015105466
HoltWinters,23,6,3,636.0624596136955,737.3097146152272,29.685063439830156,24.595628774085426,3.0597785627326863,27.4407161297391
HoltWinters,24,0,5,1414.7475034122517,1669.2302112150703,27.66657479021109,23.3314412354066,1.972015457005608,26.892079064918406
HoltWinters,25,1,6,1252.9880684048187,1507.6945959648597,20.57566630923121,17.850952904410107,0.8386385187637606,19.24712854692502
HoltWinters,25,2,6,813.0783906484097,924.3554603402429,13.110347359634606,12.165556264492656,0.6023478929486479,12.707659140115807
HoltWinters,25,3,6,1084.1628463096813,1290.0999653885208,17.456424103541703,15.94128278493374,0.86123538050876,16.564749370659758
HoltWinters,25,4,6,1161.5056243738557,1337.5386485938611,20.437572338281626,19.396630651033576,0.9757818182922339,20.778275927975955
HoltWinters,25,5,6,724.8033071966373,902.6242380062558,11.748817583788178,12.760240286964885,0.5915814782272306,12.501398552644186
HoltWinters,26,0,8,5320.596145283333,6441.737373057768,53.782343122641926,38.424814572404536,3.6572299740574015,50.69152088847309
HoltWinters,26,1,8,1983.4138194876036,2265.3738451636154,20.2934371525142,18.10172437827056,1.1862264388932902,19.26584480939052
HoltWinters,26,2,8,1274.4827993655065,1677.9579677533181,11.571775731935324,12.474160306103752,0.8024813695011511,12.230848713686997
HoltWinters,26,3,8,2081.2110641852832,2607.5165072711457,16.85824433415911,19.19121840373247,1.3885419237429728,18.15591171213205
HoltWinters,27,0,8,1695.121653204342,2285.960732127631,27.309944900042847,33.344386080185444,0.49413596220559663,30.03168283236039
HoltWinters,28,1,1,70.58275176115019,80.1234884205985,6.095874152932609,6.035760055451956,1.4847949338146125,5.9999505629313035
HoltWinters,28,2,1,87.43656863844188,99.2506719842144,7.226611271136404,6.906586412137333,1.5238483047629166,7.050072726625846
HoltWinters,28,3,1,44.42984492119539,60.10547133601259,3.361556440180966,3.4576111258190227,0.7157224088916233,3.456081281683306
HoltWinters,28,4,1,37.95405807450801,48.29275967791733,2.936267626564735,2.950262545361423,0.6325676345751335,2.962974564518993
HoltWinters,28,5,1,68.37238291692853,91.40883718919862,5.8653637878599,5.643886793033083,1.1472253754773334,5.542957674659792
HoltWinters,29,0,3,44.9308050377108,56.928867573300074,1.9134700676782204,1.9334814044713062,0.160994499976441,1.9056975165954861
HoltWinters,30,2,0,134.0546861525729,170.52627441251343,10.426269852287483,9.624710544689037,0.8613083498540037,10.06423230470787
HoltWinters,30,3,0,85.57844209177203,99.25128543374629,6.200543597446993,6.264157320600155,0.5642566047656241,6.171137392470367
HoltWinters,30,4,0,253.57392745288786,335.0444168531614,24.106950267327598,19.21981133834491,1.7493447688753476,19.95801830398124
HoltWinters,30,5,0,365.4349675752367,395.23285232352123,37.16818868743885,30.08605054755602,2.6798944065094554,34.211279517033525
HoltWinters,30,6,0,124.26098171213845,147.8762215655976,10.124348185977098,10.744299498417668,0.7876694426411484,10.450256287676925
HoltWinters,31,0,3,209.62509047137453,260.5185279624827,10.769829517812727,11.577194920631664,0.9942692038167962,11.320207693761976
HoltWinters,32,1,9,187.56917088629314,204.80264141453367,2.0177563287669362,2.0412430495950207,0.6244596318039352,2.028993435068075
HoltWinters,32,2,9,156.48742230018524,185.66597717747004,1.640751997919786,1.659955283908142,0.49346248790311636,1.6412851657168948
HoltWinters,32,3,9,222.65133913458462,237.52830991217496,2.296117513952367,2.266602027914856,0.6853513990725177,2.2994572863747336
HoltWinters,32,4,9,91.39984600903932,115.52356271074416,0.9234708925837821,0.9177943840692746,0.30797402249395506,0.9250476402376764
HoltWinters,32,5,9,249.10058566320538,278.32387836519405,2.4952166363379464,2.4570123935798294,0.8633455568347588,2.4958589156346767
HoltWinters,33,0,2,89.01257431956076,98.05402715749828,4.172646930089155,4.186254332629501,0.45113730642361993,4.1544996720101555
HoltWinters,34,0,6,1815.3977259436142,2114.0900816743356,30.433422657780557,37.053516159187346,2.7360947588509545,32.30147993475192
HoltWinters,35,0,1,129.8533448074701,158.5099426231502,8.373959898544035,7.892286460443739,0.7709585564062219,8.49629397008666
HoltWinters,36,1,3,228.85274793366048,269.3338478010406,10.863912195126861,11.66140794063671,1.658702221379454,11.46868054016853
HoltWinters,36,2,3,154.7672909572323,211.0392968691183,5.7595171751036025,6.047000188127018,1.0411365867911286,6.208761894853045
HoltWinters,36,3,3,244.57090764445053,280.29248364845785,7.786969808732065,8.198475972617818,1.243997863327862,8.016235440666263
HoltWinters,36,4,3,153.59587310021575,182.40026219048644,4.330998024922524,4.40127681726069,0.6075686201597233,4.414125017267302
HoltWinters,36,5,3,957.9046232289826,1083.0658890825644,28.354795944941202,23.90455839604255,3.486325293283058,27.403498157197387
HoltWinters,37,2,3,2073.3184650447765,2360.084468032686,112.93317676707841,64.23885627239987,4.539071585910804,90.38548985126012
HoltWinters,37,3,3,91.72512783251848,123.21334024399765,5.294477882669905,5.243571481158086,0.16916859578036372,5.197081623231686
HoltWinters,37,4,3,215.873124638121,250.79915791505226,11.268361921386376,12.195782539651196,0.37000155794706197,11.486007222838245
HoltWinters,37,5,3,321.3966780370058,364.15996364097634,14.52980647071339,16.000271290463054,0.6110359878072361,14.944820988545866
HoltWinters,37,6,3,253.6917169780625,280.6742211000987,10.356113619286953,11.056447805518527,0.5123212892576294,10.459117969778115
HoltWinters,38,1,2,57.350894811982506,65.02797322798189,2.69644279623808,2.7439431765958604,0.2031358560018271,2.7049331745868783
HoltWinters,38,2,2,70.51820607655232,82.43968156230335,3.374396656586783,3.2977705754871316,0.29523493447593646,3.3486813437116756
HoltWinters,38,3,2,65.394252003364,77.58426204619141,3.3031753016906946,3.226740154033423,0.318414880659608,3.2424490080918287
HoltWinters,38,4,2,60.824334426888726,100.37022862508188,3.6615494526498344,3.458972248489213,0.32415249550974884,3.3075578143445297
HoltWinters,38,5,2,246.0564075246714,288.3532967204473,18.706334609870247,16.526385004694973,1.3446641825218988,16.936378233422502
HoltWinters,39,2,6,166.90181407851165,206.36810647276428,2.7612092869174587,2.7972825280028624,0.3836556049450323,2.825550491435793
HoltWinters,39,3,6,240.5480493017296,290.1810676461007,3.80080708280247,3.707591684707297,0.6039776807413709,3.82105678676261
HoltWinters,39,4,6,244.51177149338324,323.6743171097645,4.02806681302708,3.8966248715825853,0.5880356848570262,3.937331266398851
HoltWinters,39,5,6,253.74635642655508,257.4899153245815,4.284854022715716,4.19225839806843,0.6764164468452687,4.280772486143398
HoltWinters,39,6,6,113.00769092760295,121.44335392612008,1.9525288384606532,1.9748942228560384,0.30126011710384226,1.950673038716262
HoltWinters,40,2,2,484.0444620512816,537.0747611810732,23.368202655519653,20.467315234141196,1.9084612082456176,23.40284686167714
HoltWinters,40,3,2,179.92060820732186,213.49237171589093,8.424720806527437,8.003773347183495,0.7446788185037292,8.158351295248243
HoltWinters,40,4,2,187.4816971132583,227.80909655044724,7.675265688352013,7.816573834532497,0.8371475135999888,7.693313773398845
HoltWinters,40,5,2,457.03806779993306,707.4599749501947,32.01644886229039,22.47737041968689,1.9569864446965932,21.357423605798566
HoltWinters,40,6,2,1301.5774398310905,1334.7787248535171,99.62081323738391,65.31520313079695,5.894394484764031,95.70590462561078
HoltWinters,41,0,5,420.81276662739026,519.3200389878722,9.967115613519749,9.478658973193552,0.7657771316442977,9.447031428402376
HoltWinters,41,1,5,2108.0442587611446,2455.14883980047,61.29281256834217,43.16863735610934,3.9024473765204597,53.43584939825461
HoltWinters,41,2,5,255.50621578801645,294.27274671869594,7.566858449982103,7.743089156181404,0.4035274046903347,7.640990005290408
HoltWinters,41,3,5,285.32809346843754,335.69672920900734,9.169107210926422,8.699710242718913,0.43080896807081165,9.104601457954043
HoltWinters,41,4,5,754.4168242965302,866.7951935288049,19.622746902362287,22.495666760397608,1.2264724383433476,20.687847101367375
HoltWinters,42,0,6,1179.766447405799,1365.0368118977647,21.030745274259036,18.241679815439095,1.222949975764299,19.536061060716722
HoltWinters,43,0,2,443.7492624710373,528.9328502961083,19.133096745841957,16.93410669898182,1.4087501904084334,19.56121679164675
HoltWinters,44,0,0,370.67892469405604,427.00382710783487,39.268792789047914,29.506082432569347,1.5053380479903995,30.271170057646252
HoltWinters,45,1,3,878.7559269581095,1117.3194425105964,43.43666533182581,32.1597094234957,0.5618364632778269,38.82898102749364
HoltWinters,45,2,3,797.8863558263115,916.7373713230917,26.22522940544858,30.66640141086319,0.5701187373552693,26.679362540795857
HoltWinters,45,3,3,1863.1894831304114,2096.2320740684563,87.3080955364249,56.71352103574747,1.369749513511671,81.18217218133393
HoltWinters,45,4,3,457.12748910484777,528.2310625313544,25.503303764209907,21.977270211818457,0.35102089343677834,25.118581845811562
HoltWinters,45,5,3,358.93661463000274,474.18312102179925,16.660993510214354,18.901389425668746,0.2965120972209557,18.37930601270464
HoltWinters,46,0,6,5257.335359675144,5507.166804087903,68.92105514851204,108.60290119238228,7.0771822149473085,72.01829259828965
HoltWinters,46,1,6,5044.8965412606585,5875.001317042587,61.1450960147926,43.965346210171255,3.1899814195325007,60.61958460793848
HoltWinters,46,2,6,1217.7121586464216,1417.5582355079887,14.828305721697891,13.490962461307488,0.7683461039260404,14.61254590375706
HoltWinters,46,3,6,1267.2579941843205,1469.2369573011472,17.557507104058878,15.722146437451054,0.8794139105549554,16.68664513190766
HoltWinters,47,0,5,1193.8606401219831,1310.5834284162027,22.77958376453756,20.129712038944835,1.4102076461571884,23.095223917412035
HoltWinters,48,0,0,175.21592907739102,210.06240144632505,20.73142305993473,19.819954197345186,0.8591893392686756,19.421939003517988
HoltWinters,49,0,5,450.0665689720047,540.9377096051215,7.265133894020121,7.637982309513536,0.8396616177952952,7.634948805541677
HoltWinters,50,6,8,205.24665548272105,267.11501447254756,2.609922419311985,2.6649360778472113,0.6509241285547822,2.6484958267778644
HoltWinters,50,7,8,392.22301460409494,454.669875226071,4.799369557130491,4.9573973445068304,1.3239063419892299,4.857217537460154
HoltWinters,50,8,8,436.3744213562613,455.96147739923333,5.178404486929472,5.328693587607929,1.4703862812150912,5.192529638667748
HoltWinters,50,9,8,115.35228373859546,151.37876269420562,1.3662986823985621,1.3504756926451322,0.3761242214809756,1.3588175172898258
HoltWinters,50,10,8,307.73731647912996,335.9866245952161,3.5519119320709343,3.6285742926500997,1.0470993104454656,3.5694633480196787
HoltWinters,51,4,1,73.5799268023833,91.18399318111757,4.965221718852893,4.889774385217087,0.6994028784387537,4.842638312383328
HoltWinters,51,5,1,329.3038097731031,384.3089274107202,29.11092266862826,24.2363334000505,3.1033682044705513,25.833235437087787
HoltWinters,51,6,1,83.24243147659539,123.61574641112905,7.897647130082171,7.624518890471739,0.7023844144940494,7.514619541213144
HoltWinters,51,7,1,358.82408852682977,388.842383592096,26.851693232520766,31.559244164632716,2.6835435545704924,27.833105030416867
HoltWinters,51,8,1,199.8731143855754,217.4316826439273,13.438242861973752,14.541661286879787,1.4517155816205254,13.71166110664863
HoltWinters,52,4,5,1581.438014856918,1940.0466133765867,63.58376552807257,41.551498596421396,1.402538190937363,45.12903628747647
HoltWinters,52,5,5,754.7744776309955,853.6579774396606,26.250630437558485,25.98564958022785,0.6564308407345896,23.460877179816027
HoltWinters,52,6,5,803.4167798316693,1281.0949884503345,17.86700224175756,20.747460783328563,0.6767887698488467,20.23006445665683
HoltWinters,52,7,5,1018.4877022669763,1354.3995167582007,28.476639612459152,28.003490518094054,0.8477720470108824,24.31303686905836
HoltWinters,52,8,5,1224.920862616219,1489.7915651778917,24.586783425162817,29.79443776556565,1.0475323429296401,26.7759888107899
HoltWinters,53,5,9,389.77916229951046,432.3248383837511,4.09270921725767,3.9926625688606157,1.0090729582373115,4.098145398008872
HoltWinters,53,6,9,166.43688507870897,198.70290934653607,1.713847498347254,1.6932743423597618,0.4517572594993529,1.7207719307390932
HoltWinters,53,7,9,79.56010442751894,95.64723863180704,0.8036142091772827,0.8009985526796652,0.2299214027033804,0.8054453766565473
HoltWinters,53,8,9,211.11271758757064,250.36508912563937,2.1047828493248395,2.0742200595225033,0.6319643172903416,2.107614485067261
HoltWinters,53,9,9,289.8000980372212,347.2440527592264,2.900326294963747,2.8416731301613556,0.9056253063663162,2.8899732768254744
HoltWinters,54,7,4,464.1582692128591,508.16613970075224,14.66148732348268,13.462225085309665,2.7336969219673377,14.334617468751798
